"0","library(SparkR, lib.loc = c(file.path(Sys.getenv(""SPARK_HOME""), ""R"", ""lib"")))"
"2","
Attaching package: ‘SparkR’

"
"2","The following objects are masked from ‘package:dplyr’:

    arrange, between, coalesce, collect, contains, count, cume_dist,
    dense_rank, desc, distinct, explain, filter, first, group_by,
    intersect, lag, last, lead, mutate, n, n_distinct, ntile,
    percent_rank, rename, row_number, sample_frac, select, sql, summarize,
    union

"
"2","The following objects are masked from ‘package:purrr’:

    negate, when

"
"2","The following objects are masked from ‘package:stats’:

    cov, filter, lag, na.omit, predict, sd, var, window

"
"2","The following objects are masked from ‘package:base’:

    as.data.frame, colnames, colnames<-, drop, endsWith, intersect, rank,
    rbind, sample, startsWith, subset, summary, transform, union

"
